timestamp,query,response,sources
2025-11-13T13:58:24.458Z,any way to trace custom tools for agents ?,"Yes! You can trace custom tools for agents using Weave. Based on the documentation, here are the main approaches:

**1. Automatic tracing for agent frameworks:**
Weave automatically traces tool calls for supported frameworks like AutoGen, CrewAI, Agno, Google ADK, PydanticAI, and Smolagents when you call `weave.init()`.

**2. For custom tools, use `@weave.op` decorator:**
Wrap your custom tool functions with `@weave.op()` to track inputs, outputs, execution time, and automatically version your code.

**3. OpenTelemetry (OTEL) for advanced tracing:**
For frameworks supporting OTEL (like Agno, Google ADK, PydanticAI), you can trace custom tools by configuring an OTEL tracer provider to send traces to Weave.

All tool calls are captured in traces, showing tool inputs, outputs, and how they fit into the agent's reasoning process.

Want to know more? These pages may help:
```suggestions
(Agno integration)[/weave/guides/integrations/agno]
(CrewAI integration)[/weave/guides/integrations/crewai]
(Track custom operations)[/weave/guides/tracking]
```","[{""title"":""Supported W&B Server releases"",""url"":""release-notes/server-releases""},{""title"":""Agno"",""url"":""weave/guides/integrations/agno""},{""title"":""AutoGen"",""url"":""weave/guides/integrations/autogen""},{""title"":""CrewAI"",""url"":""weave/guides/integrations/crewai""},{""title"":""Google Agent Development Kit (ADK)"",""url"":""weave/guides/integrations/google_adk""},{""title"":""OpenAI"",""url"":""weave/guides/integrations/openai""},{""title"":""OpenAI Agents SDK"",""url"":""weave/guides/integrations/openai_agents""},{""title"":""PydanticAI"",""url"":""weave/guides/integrations/pydantic_ai""},{""title"":""Smolagents"",""url"":""weave/guides/integrations/smolagents""},{""title"":""Use trace plots"",""url"":""weave/guides/tracking/trace-plots""}]"
2025-11-13T11:42:43.257Z,wandb.Api,"`wandb.Api` is used to query the W&B server programmatically. You can use it to fetch runs, artifacts, and other data from your W&B projects.

**Basic usage:**
```python
import wandb
api = wandb.Api()
```

You can then use the API to access registries, sync TensorBoard logs, and query project data. For example, to fetch a registry:
```python
registry = api.registry(name=""my-registry"", organization=""my-org"")
```

Want to learn more? Check out the API reference:
```suggestions
(Api reference)[/models/ref/python/public-api/api]
```","[{""title"":""W&B クイックスタート"",""url"":""ja/models/quickstart""},{""title"":""W&B Quickstart"",""url"":""ko/models/quickstart""},{""title"":""Api"",""url"":""ko/models/ref/python/public-api/api""},{""title"":""DeepChem"",""url"":""models/integrations/deepchem""},{""title"":""Hugging Face Transformers"",""url"":""models/integrations/huggingface""},{""title"":""PaddleDetection"",""url"":""models/integrations/paddledetection""},{""title"":""PaddleOCR"",""url"":""models/integrations/paddleocr""},{""title"":""PyTorch Geometric"",""url"":""models/integrations/pytorch-geometric""},{""title"":""W&B Quickstart"",""url"":""models/quickstart""},{""title"":""Api"",""url"":""models/ref/python/public-api/api""}]"
2025-11-13T08:33:31.621Z,output postprocessing op,"Based on the Weave documentation, **output postprocessing op** refers to the `postprocess_output` parameter you can pass to the `@weave.op()` decorator. This function lets you modify or transform the output data before it's logged to Weave, without changing the actual function's behavior.

You define a function that takes the original output and returns the transformed version, then pass it to the decorator:

```python
def postprocess_output(output):
    # Transform output here
    return transformed_output

@weave.op(postprocess_output=postprocess_output)
def my_function():
    return some_data
```

Common use cases include redacting sensitive data, resizing images, or formatting display content.

Want to learn more? These pages may help:
```suggestions
(Customize input and output logging using weave.op)[/weave/cookbooks/pii]
(Automatically track function calls using Ops)[/weave/guides/tracking/ops]
(Resize large images before logging)[/weave/guides/core-types/media]
```","[{""title"":""Codegen"",""url"":""weave/cookbooks/codegen""},{""title"":""HuggingFace Dataset Evaluations"",""url"":""weave/cookbooks/hf_dataset_evals""},{""title"":""PII Data Handling"",""url"":""weave/cookbooks/pii""},{""title"":""Log media"",""url"":""weave/guides/core-types/media""},{""title"":""Automatically track function calls using Ops"",""url"":""weave/guides/tracking/ops""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""op"",""url"":""weave/reference/python-sdk/trace/op""},{""title"":""op"",""url"":""weave/reference/typescript-sdk/functions/op""},{""title"":""Interface: CallSchema"",""url"":""weave/reference/typescript-sdk/interfaces/CallSchema""}]"
2025-11-13T08:07:00.466Z,asynco.run,"I couldn't find specific information about `asyncio.run` in the Weave documentation. The search results show various uses of `asyncio.run()` in code examples, but no dedicated documentation explaining it.

`asyncio.run()` is a Python standard library function (not specific to Weave) used to run async functions. In Weave examples, it's commonly used to run evaluations and async operations:

```python
asyncio.run(evaluation.evaluate(model))
```

**Note:** If you're in a Jupyter Notebook, use `await` directly instead:
```python
await evaluation.evaluate(model)
```

For more details on `asyncio.run`, see Python's official asyncio documentation.","[{""title"":""Run"",""url"":""ja/models/ref/python/public-api/run""},{""title"":""Run"",""url"":""ko/models/ref/python/public-api/run""},{""title"":""Runs"",""url"":""ko/models/ref/python/public-api/runs""},{""title"":""Run"",""url"":""ko/models/ref/python/run""},{""title"":""HuggingFace Dataset Evaluations"",""url"":""weave/cookbooks/hf_dataset_evals""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Compare and rank models"",""url"":""weave/guides/core-types/leaderboards""},{""title"":""AutoGen"",""url"":""weave/guides/integrations/autogen""},{""title"":""Google Agent Development Kit (ADK)"",""url"":""weave/guides/integrations/google_adk""},{""title"":""Tutorial: Build an Evaluation pipeline"",""url"":""weave/tutorial-eval""}]"
2025-11-13T07:52:54.162Z,Yeah offline mode,"To run W&B offline, set the environment variable `WANDB_MODE=offline`. This saves metrics locally without an internet connection. When ready to sync, use `wandb sync YOUR_RUN_DIRECTORY` to upload results to the cloud.

You can verify offline mode by checking `run.settings._offline` or `run.settings.mode` after calling `wandb.init()`.

Want to learn more? These pages may help:
```suggestions
(Offline mode FAQ)[/models/support]
(Settings reference)[/models/ref/python/experiments/settings]
(CLI: wandb offline)[/models/ref/cli/wandb-offline]
```","[{""title"":""run をフォークする"",""url"":""ja/models/runs/forking""},{""title"":""wandb offline"",""url"":""models/ref/cli/wandb-offline""},{""title"":""Experiments overview"",""url"":""models/ref/python/experiments""},{""title"":""Run"",""url"":""models/ref/python/experiments/run""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Support"",""url"":""models/support""},{""title"":""PyTorch"",""url"":""models/tutorials/pytorch""},{""title"":""TensorFlow"",""url"":""models/tutorials/tensorflow""},{""title"":""TensorFlow Sweeps"",""url"":""models/tutorials/tensorflow_sweeps""},{""title"":""Tutorial: Set up W&B Launch with Docker"",""url"":""platform/launch/setup-launch-docker""}]"
2025-11-13T07:52:54.162Z,Can I self host the dashboard,"Yes! W&B offers **Self-Managed** deployment where you can host the dashboard on your own infrastructure (AWS, Google Cloud, Azure, or on-premises). You're responsible for provisioning, security, and maintenance. W&B provides Terraform modules for cloud deployments and Kubernetes-based setup for on-prem.

Want to learn more? These pages may help:
```suggestions
(Self-Managed overview)[/platform/hosting/hosting-options/self-managed]
(Deploy on AWS)[/platform/hosting/self-managed/aws-tf]
(Deploy on-premises)[/platform/hosting/self-managed/bare-metal]
```","[{""title"":""Deploy W&B Platform On-premises"",""url"":""ko/platform/hosting/self-managed/bare-metal""},{""title"":""Deployment options overview"",""url"":""platform/hosting""},{""title"":""Self-Managed"",""url"":""platform/hosting/hosting-options/self-managed""},{""title"":""View organization activity"",""url"":""platform/hosting/monitoring-usage/org_dashboard""},{""title"":""Deploy W&B Platform on AWS"",""url"":""platform/hosting/self-managed/aws-tf""},{""title"":""Deploy W&B Platform on Azure"",""url"":""platform/hosting/self-managed/azure-tf""},{""title"":""Deploy W&B Platform On-premises"",""url"":""platform/hosting/self-managed/bare-metal""},{""title"":""Deploy W&B Platform on Google Cloud"",""url"":""platform/hosting/self-managed/gcp-tf""},{""title"":""Deployment options and security features"",""url"":""weave/guides/platform""},{""title"":""Set up a self-managed W&B Weave instance"",""url"":""weave/guides/platform/weave-self-managed""}]"
2025-11-13T07:39:50.040Z,"how to disable trace, and only record the result","To disable tracing and only record results, use the `set_tracing_enabled(False)` context manager:

```python
import weave
from weave.trace.context.call_context import set_tracing_enabled

client = weave.init(...)

@weave.op
def my_op():
    ...

with set_tracing_enabled(False):
    my_op()
```

This disables tracing for specific function calls while still allowing you to record results. Alternatively, set `WEAVE_DISABLED=true` as an environment variable to disable tracing for your entire program.

```suggestions
(Tracing Quickstart)[/weave/guides/tracking/tracing]
(Troubleshooting Guide)[/weave/guides/troubleshooting]
```","[{""title"":""Usage Examples"",""url"":""inference/examples""},{""title"":""Run"",""url"":""models/ref/python/public-api/run""},{""title"":""Filter and search runs"",""url"":""models/runs/filter-runs""},{""title"":""Import From Csv"",""url"":""weave/cookbooks/import_from_csv""},{""title"":""Weave via Service API"",""url"":""weave/cookbooks/weave_via_service_api""},{""title"":""CrewAI"",""url"":""weave/guides/integrations/crewai""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""Navigate the Trace View"",""url"":""weave/guides/tracking/trace-tree""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""},{""title"":""Troubleshoot Weave issues"",""url"":""weave/guides/troubleshooting""}]"
2025-11-13T07:28:38.707Z,"{""code"":""TEAM_ENTITY = \""<Team_Entity>\"" # Replace with your team entity\nPROJECT = \""my-awesome-project\""\n"",""content"":""Explain this code snippet"",""language"":""python"",""filename"":"""",""expandable"":false,""numberOfLines"":""2""}","This code snippet sets up configuration variables for a Weights & Biases project:

- `TEAM_ENTITY`: Your team's entity name (username or team name) in W&B. Replace `<Team_Entity>` with your actual team entity.
- `PROJECT`: The project name where your runs will be logged, set to ""my-awesome-project"".

These variables are typically used when initializing W&B with `wandb.init(entity=TEAM_ENTITY, project=PROJECT)` to specify where your experiment data should be logged.

Want to learn more? These pages may help:
```suggestions
(wandb init CLI reference)[/models/ref/cli/wandb-init]
(Experiments overview)[/models/ref/python/experiments]
(Link artifact version to collection)[/models/registry/link_version]
```","[{""title"":""wandb init"",""url"":""ja/models/ref/cli/wandb-init""},{""title"":""PaddleOCR"",""url"":""models/integrations/paddleocr""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb sweep"",""url"":""models/ref/cli/wandb-sweep""},{""title"":""Experiments overview"",""url"":""models/ref/python/experiments""},{""title"":""Link an artifact version to a collection"",""url"":""models/registry/link_version""},{""title"":""HuggingFace Dataset Evaluations"",""url"":""weave/cookbooks/hf_dataset_evals""},{""title"":""Send OpenTelemetry Traces to Weave"",""url"":""weave/guides/tracking/otel""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""init"",""url"":""weave/reference/typescript-sdk/functions/init""}]"
2025-11-13T07:07:04.705Z,How can I visualize offline run without account?,"To visualize offline runs without an account, you have two options:

**1. Use Anonymous Mode**: Set `wandb.init(anonymous=""allow"")` in your code. This creates a temporary account and generates a dashboard link you can view for 7 days without signing up.

**2. Offline Mode + Sync Later**: 
- Set `WANDB_MODE=offline` to save metrics locally
- Run `wandb sync YOUR_RUN_DIRECTORY` when ready to upload
- This requires a W&B account to view the dashboard

For truly account-free visualization, use anonymous mode. The offline mode still requires an account to view results after syncing.

```suggestions
(Anonymous mode)[/platform/app/settings-page/anon]
(Run W&B offline)[/models/support]
(wandb sync command)[/models/ref/cli/wandb-sync]
```","[{""title"":""Visualize sweep results"",""url"":""ko/models/sweeps/visualize-sweep-results""},{""title"":""Run"",""url"":""models/ref/python/experiments/run""},{""title"":""Overview"",""url"":""models/runs""},{""title"":""Customize run colors"",""url"":""models/runs/run-colors""},{""title"":""Support"",""url"":""models/support""},{""title"":""Visualize and analyze tables"",""url"":""models/tables/visualize-tables""},{""title"":""View experiments results"",""url"":""models/track/workspaces""},{""title"":""Hugging Face"",""url"":""models/tutorials/huggingface""},{""title"":""TensorFlow"",""url"":""models/tutorials/tensorflow""},{""title"":""Anonymous mode"",""url"":""platform/app/settings-page/anon""},{""title"":""wandb init"",""url"":""ja/models/ref/cli/wandb-init""},{""title"":""wandb offline"",""url"":""ja/models/ref/cli/wandb-offline""},{""title"":""wandb sync"",""url"":""ja/models/ref/cli/wandb-sync""},{""title"":""wandb offline"",""url"":""ko/models/ref/cli/wandb-offline""},{""title"":""wandb sync"",""url"":""ko/models/ref/cli/wandb-sync""},{""title"":""wandb beta sync"",""url"":""models/ref/cli/wandb-beta/wandb-beta-sync""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb offline"",""url"":""models/ref/cli/wandb-offline""},{""title"":""wandb sync"",""url"":""models/ref/cli/wandb-sync""}]"
2025-11-13T06:46:33.263Z,how to save addition attribute to a trace inside an evaluation,"Based on the search results, I can help you understand how to save additional attributes to a trace inside an evaluation.

Use the `weave.attributes()` context manager to add custom metadata to traces during evaluation. Here's how:

```python
import weave

# During evaluation
with weave.attributes({'user_id': '123', 'experiment': 'v2'}):
    result = await evaluation.evaluate(model)
```

The attributes are attached to all traced operations within that context block. You can also set global attributes at initialization:

```python
weave.init(
    ""my-project"",
    global_attributes={""env"": ""production"", ""version"": ""1.0""}
)
```

**Important**: Attributes are read-only once a call starts. Set them before invoking operations using the context manager.

Want to learn more? These pages may help:
```suggestions
(Define and log attributes)[/weave/guides/tools/attributes]
(Track Application Logic)[/weave/tutorial-tracing_2]
(Tracing Quickstart)[/weave/guides/tracking/tracing]
```","[{""title"":""Weave and Models integration demo"",""url"":""models/tutorials/weave_models_registry""},{""title"":""Use Weave with W&B Models"",""url"":""weave/cookbooks/Models_and_Weave_Integration_Demo""},{""title"":""Import From Csv"",""url"":""weave/cookbooks/import_from_csv""},{""title"":""OpenAI"",""url"":""weave/guides/integrations/openai""},{""title"":""Verdict"",""url"":""weave/guides/integrations/verdict""},{""title"":""Define and log attributes"",""url"":""weave/guides/tools/attributes""},{""title"":""Create and manage saved views"",""url"":""weave/guides/tools/saved-views""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""},{""title"":""Custom Model Cost"",""url"":""weave/cookbooks/custom_model_cost""},{""title"":""Log media"",""url"":""weave/guides/core-types/media""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""Use trace plots"",""url"":""weave/guides/tracking/trace-plots""},{""title"":""Track Application Logic"",""url"":""weave/tutorial-tracing_2""}]"
2025-11-13T06:46:33.263Z,"ev = EvaluationLogger()
    pred = ev.log_prediction(inputs={'q': 'Hello'}, output='Hi there!')
    pred.log_score(""correctness"", 0.9)
    pred.finish()
    ```

    Context manager usage - for dynamic outputs and automatic call stack management:

    ```python
    ev = EvaluationLogger()

    # Works whether output is provided or not
    with ev.log_prediction(inputs={'q': 'Hello'}) as pred:
        # Operations here automatically become children of the predict call
        response = your_llm_call(...)
        pred.output = response.content

        # Log scores directly
        pred.log_score(""correctness"", 0.9)

        # Or use log_score as a context manager for complex scoring
        with pred.log_score(""reasoning_quality"") as score:
            analysis = analyze_response(...)
            score.value = analysis.score
    # Automatically calls finish() on exit and restores call stack

I use this style to save evaluation results, I wan to know how to log more info in the evluationlogger","Based on the search results, you can log additional information in `EvaluationLogger` using the `eval_attributes` parameter. This allows you to attach custom metadata to your evaluation.

Here's how to add more info:

```python
ev = EvaluationLogger(
    name=""my-eval"",
    model=""my_model"",
    dataset=""my_dataset"",
    eval_attributes={""experiment_id"": ""exp_123"", ""user_id"": ""user_456""}
)
```

The `eval_attributes` dictionary accepts any custom key-value pairs you want to track. You can also use `weave.attributes()` context manager to add metadata to specific prediction blocks:

```python
with weave.attributes({'batch_id': 'batch_001', 'env': 'production'}):
    with ev.log_prediction(inputs={'q': 'Hello'}) as pred:
        pred.output = 'Hi there!'
        pred.log_score(""correctness"", 0.9)
```

Want to learn more? These pages may help:
```suggestions
(Log evaluation data from your code)[/weave/guides/evaluation/evaluation_logger]
(Define and log attributes)[/weave/guides/tools/attributes]
(Evaluations overview)[/weave/guides/core-types/evaluations]
```","[{""title"":""DeepChem"",""url"":""models/integrations/deepchem""},{""title"":""YOLOX"",""url"":""models/integrations/yolox""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Log evaluation data from your code"",""url"":""weave/guides/evaluation/evaluation_logger""},{""title"":""Verdict"",""url"":""weave/guides/integrations/verdict""},{""title"":""Define and log attributes"",""url"":""weave/guides/tools/attributes""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Class: EvaluationLogger"",""url"":""weave/reference/typescript-sdk/classes/EvaluationLogger""},{""title"":""Class: ScoreLogger"",""url"":""weave/reference/typescript-sdk/classes/ScoreLogger""},{""title"":""MosaicML Composer"",""url"":""models/integrations/composer""},{""title"":""DSPy"",""url"":""models/integrations/dspy""}]"
2025-11-13T02:37:16.293Z,log_metrics,"`log_metrics` is used to log metrics during training with W&B. Use `wandb.log()` to pass a dictionary of metrics. For example:

```python
run.log({""accuracy"": 0.9, ""loss"": 0.1})
```

You can also set custom x-axes with `define_metric()` and log summary metrics. See the documentation for more details on customizing logging axes and summary metrics.

Want to know more? These pages may help:
```suggestions
(Customize log axes)[/models/track/log/customize-logging-axes]
(Log summary metrics)[/models/track/log/log-summary]
(Add wandb to any library)[/models/integrations/add-wandb-to-any-library]
```","[{""title"":""Customize log axes"",""url"":""ko/models/track/log/customize-logging-axes""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""TensorBoard"",""url"":""models/integrations/tensorboard""},{""title"":""TensorFlow"",""url"":""models/integrations/tensorflow""},{""title"":""YOLOX"",""url"":""models/integrations/yolox""},{""title"":""Support"",""url"":""models/support""},{""title"":""Create an experiment"",""url"":""models/track/create-an-experiment""},{""title"":""Customize log axes"",""url"":""models/track/log/customize-logging-axes""},{""title"":""Log summary metrics"",""url"":""models/track/log/log-summary""},{""title"":""Log"",""url"":""training/api-reference/models/log""}]"
2025-11-13T02:14:59.993Z,What's the motivation for ws.RunsetSettings group_by,"The `groupby` parameter in `ws.RunsetSettings` lets you **organize runs in your workspace by specific metrics or metadata**. This helps you analyze and compare related runs together.

**Main use cases:**
- **Compare configurations**: Group by config values to see how different hyperparameters affect results
- **Organize experiments**: Group by run name, state, or job type to categorize runs
- **Aggregate metrics**: View grouped runs with aggregated statistics (mean, min, max) in visualizations

You can group by `Metric`, `Summary`, `Config`, `Tags`, or `KeysInfo`. When grouped, the workspace displays aggregated lines (with variance shading) in plots, making it easier to spot patterns across similar runs.

Want to know more? These pages may help:
```suggestions
(Group runs into experiments)[/models/runs/grouping]
(Edit a report)[/models/reports/edit-a-report]
(Programmatic Workspaces)[/models/tutorials/workspaces]
```","[{""title"":""ワークスペース"",""url"":""ja/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Reports"",""url"":""ko/models/ref/python/wandb_workspaces/reports""},{""title"":""Workspaces"",""url"":""ko/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Workspaces"",""url"":""models/ref/wandb_workspaces/workspaces""},{""title"":""Edit a report"",""url"":""models/reports/edit-a-report""},{""title"":""Filter and search runs"",""url"":""models/runs/filter-runs""},{""title"":""Group runs into experiments"",""url"":""models/runs/grouping""},{""title"":""Programmatic Workspaces"",""url"":""models/tutorials/workspaces""},{""title"":""Manage users, groups, and roles with SCIM"",""url"":""platform/hosting/iam/scim""},{""title"":""Query panels overview"",""url"":""models/app/features/panels/query-panels""},{""title"":""Run"",""url"":""models/ref/python/experiments/run""},{""title"":""Overview"",""url"":""models/runs""},{""title"":""Deploy W&B Platform On-premises"",""url"":""platform/hosting/self-managed/bare-metal""}]"
2025-11-13T02:08:32.984Z,Can you give example of RunsetSettings FilterExpr,"Based on the search results, here's an example of using `RunsetSettings` with `FilterExpr`:

```python
import wandb_workspaces.workspaces as ws

workspace = ws.Workspace(
    name=""Filtered Workspace"",
    entity=""entity"",
    project=""project"",
    runset_settings=ws.RunsetSettings(
        filters=[
            ws.Summary(""val_loss"") < 0.1,
            ws.Summary(""val_accuracy"") > 0.8,
            ws.Metric(""Name"") == ""sample_run""
        ]
    )
)
```

The `filters` parameter accepts a list of `FilterExpr` objects. Common filter types include:
- `ws.Summary(""metric_name"")` - Filter by summary metrics
- `ws.Config(""key"")` - Filter by config values  
- `ws.Metric(""key"")` - Filter by run properties (Name, tags, state, etc.)
- `ws.Tags(""key"")` - Filter by tags

Filters in a list are combined with AND logic.

Want to know more? These pages may help:
```suggestions
(Programmatic Workspaces)[/models/tutorials/workspaces]
(Workspaces API Reference)[/models/ref/wandb_workspaces/workspaces]
(Edit a report)[/models/reports/edit-a-report]
```","[{""title"":""ワークスペース"",""url"":""ja/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Workspaces"",""url"":""ko/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Workspaces"",""url"":""models/ref/wandb_workspaces/workspaces""},{""title"":""Edit a report"",""url"":""models/reports/edit-a-report""},{""title"":""Filter and search runs"",""url"":""models/runs/filter-runs""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Programmatic Workspaces"",""url"":""models/tutorials/workspaces""},{""title"":""Weave via Service API"",""url"":""weave/cookbooks/weave_via_service_api""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Runs"",""url"":""ko/models/ref/python/public-api/runs""},{""title"":""OnLinkArtifact"",""url"":""models/ref/python/automations/onlinkartifact""},{""title"":""Find registry items"",""url"":""models/registry/search_registry""},{""title"":""Log distributed training experiments"",""url"":""models/track/log/distributed-training""},{""title"":""Manage users, groups, and roles with SCIM"",""url"":""platform/hosting/iam/scim""},{""title"":""Create and manage saved views"",""url"":""weave/guides/tools/saved-views""},{""title"":""Tracing Quickstart"",""url"":""weave/guides/tracking/tracing""}]"
2025-11-13T02:08:32.984Z,How would I filter out failed runs (state is failed)?,"To filter out failed runs (where state is ""failed""), use:

```python
import wandb_workspaces.workspaces as ws

workspace = ws.Workspace(
    entity=""entity"",
    project=""project"",
    runset_settings=ws.RunsetSettings(
        filters=[
            ws.Metric(""state"") != ""failed""
        ]
    )
)
```

Use `ws.Metric(""state"")` to filter by run state. The available states are: running, finished, crashed, killed, failed, and pending.

Want to know more? These pages may help:
```suggestions
(Programmatic Workspaces)[/models/tutorials/workspaces]
(Edit a report)[/models/reports/edit-a-report]
(Run states)[/models/runs]
```","[{""title"":""ワークスペース"",""url"":""ja/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Workspaces"",""url"":""ko/models/ref/python/wandb_workspaces/workspaces""},{""title"":""Automation events and scopes"",""url"":""models/automations/automation-events""},{""title"":""Run"",""url"":""models/ref/python/public-api/run""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Workspaces"",""url"":""models/ref/wandb_workspaces/workspaces""},{""title"":""Edit a report"",""url"":""models/reports/edit-a-report""},{""title"":""Overview"",""url"":""models/runs""},{""title"":""Filter and search runs"",""url"":""models/runs/filter-runs""},{""title"":""Programmatic Workspaces"",""url"":""models/tutorials/workspaces""}]"
